source,destination,holding_time
7,3,2
7,3,15
0,4,2
7,4,26
0,3,7
7,3,6
0,4,11
7,4,3
7,3,6
0,3,23
7,3,3
0,3,4
7,3,50
0,3,7
0,3,44
7,3,13
7,4,8
0,4,33
7,3,2
7,3,17
0,4,2
7,4,22
7,3,50
0,3,5
7,3,4
7,4,22
7,4,33
7,3,6
0,4,5
7,4,25
0,3,11
7,4,4
0,4,22
0,4,21
0,3,6
7,4,19
0,3,54
7,4,51
7,4,18
0,4,24
7,3,52
0,3,43
7,3,55
7,3,28
0,3,56
7,4,24
7,4,9
7,4,31
0,4,52
7,3,2
7,4,40
7,3,2
7,3,2
7,4,15
0,4,46
7,4,6
0,3,2
7,3,43
7,3,42
7,3,10
0,3,33
7,3,4
7,4,19
0,4,5
7,4,7
7,4,33
0,4,4
7,4,22
7,4,3
0,4,8
0,3,30
0,4,29
0,4,3
7,4,27
0,3,26
7,3,13
0,3,2
0,3,5
0,4,5
0,3,4
0,3,20
0,4,8
7,3,2
0,3,4
7,4,3
0,4,4
7,3,2
0,3,5
7,3,12
7,4,2
0,4,10
7,3,9
0,3,2
0,3,7
0,3,6
0,4,5
0,3,2
7,4,3
7,4,2
0,3,1
