source,destination,holding_time
0,4,3
7,4,22
7,4,2
0,3,9
7,4,64
7,4,2
7,3,10
0,4,13
0,4,20
0,4,6
7,4,2
7,3,7
0,4,2
0,3,2
0,4,52
7,4,8
0,4,23
7,3,7
0,3,10
7,3,5
0,3,6
7,3,79
0,4,2
7,4,77
7,4,67
0,4,21
7,4,3
0,3,73
7,3,4
0,3,2
0,4,24
0,3,18
7,4,3
7,3,30
7,3,11
7,3,7
7,3,19
7,3,3
0,4,60
7,4,61
0,3,2
0,3,12
0,3,7
0,4,57
0,3,34
7,4,2
7,4,4
7,4,8
7,4,52
7,4,2
0,3,41
7,3,49
7,4,5
0,3,2
7,4,2
0,3,24
0,3,31
0,4,3
7,4,11
0,3,2
0,4,40
7,3,4
0,4,3
7,3,2
7,4,36
0,4,21
7,3,2
7,3,21
7,4,32
0,4,22
0,4,3
0,3,14
0,3,28
0,3,4
0,3,26
0,4,17
7,4,24
0,3,23
7,4,22
7,3,3
7,3,20
7,4,12
0,4,18
0,4,3
0,3,2
0,4,15
0,3,14
0,4,11
7,4,12
0,3,11
0,3,2
7,4,2
7,4,4
7,4,5
7,4,6
7,3,5
7,4,4
0,3,3
7,4,2
0,4,1
