source,destination,holding_time
0,4,46
0,3,5
7,3,6
7,3,8
7,4,6
0,4,23
0,4,2
7,4,4
0,4,44
7,4,2
0,3,2
0,4,16
0,3,49
0,4,6
0,3,2
0,3,2
0,3,10
7,3,47
0,4,38
0,3,29
0,3,27
0,4,2
7,4,7
7,4,3
0,3,76
0,3,26
7,4,69
0,4,2
0,4,47
0,3,22
7,3,51
7,3,2
0,4,59
7,4,2
7,3,21
0,4,65
7,3,16
7,3,3
7,3,40
7,4,4
7,3,27
0,3,42
7,3,14
0,3,29
0,3,17
7,4,10
0,3,2
7,3,5
0,4,2
0,3,33
0,3,14
0,4,11
0,4,2
7,4,27
7,4,21
0,4,23
0,3,3
0,4,43
0,3,19
0,4,19
0,4,40
0,3,16
0,4,7
7,3,8
0,3,8
7,3,4
7,3,3
0,4,24
7,4,30
0,3,7
7,3,30
7,3,7
7,3,28
7,4,6
0,3,8
7,4,6
0,3,24
0,4,23
7,3,17
0,3,15
0,3,2
7,3,2
0,3,7
7,3,6
0,3,16
0,4,2
0,4,10
7,4,9
0,4,12
7,4,5
0,4,2
7,4,6
0,4,8
7,4,4
7,3,6
0,4,5
7,3,2
7,4,3
0,3,2
0,3,1
