source,destination,holding_time
7,4,2
7,3,10
7,4,2
7,3,7
7,3,30
7,4,7
7,3,17
7,3,2
7,3,4
7,4,50
0,4,3
7,3,89
7,3,4
7,3,3
7,4,5
0,3,11
7,3,18
0,4,2
0,4,82
0,4,8
7,4,2
0,4,10
0,4,12
7,3,11
7,4,7
7,4,34
7,3,4
7,4,5
7,4,2
7,3,31
0,3,2
7,4,9
7,3,65
7,3,5
0,3,3
7,3,2
0,4,2
7,3,2
0,3,40
0,3,20
0,4,3
0,4,59
7,3,2
7,4,57
0,4,11
0,3,8
0,3,35
0,4,47
0,4,5
7,4,37
7,4,2
7,3,49
7,4,13
7,3,29
0,3,2
7,3,40
0,3,3
7,3,2
7,4,35
0,4,2
7,4,40
7,3,39
0,4,18
7,3,3
7,3,2
0,4,23
0,4,2
0,3,33
7,3,2
7,4,15
0,4,7
0,3,4
7,3,28
7,4,9
7,4,2
7,4,5
7,3,2
7,4,23
0,3,2
0,3,6
0,3,11
0,4,19
0,4,18
7,3,17
0,4,8
7,3,15
7,4,14
0,3,13
0,4,12
7,3,11
0,4,10
0,3,2
0,3,6
7,4,7
7,4,2
0,3,2
7,3,4
0,3,2
7,3,2
0,4,1
