source,destination,holding_time
0,3,4
0,3,2
7,3,4
0,4,2
7,4,2
0,4,4
7,3,3
0,3,5
0,3,87
0,4,14
0,4,7
7,3,23
0,4,3
0,4,5
0,3,9
7,4,42
7,4,4
0,3,2
0,3,45
0,4,17
7,4,3
0,4,38
7,4,30
7,4,2
0,4,4
7,3,2
0,4,74
7,4,47
7,3,14
0,3,7
7,4,21
0,4,2
7,4,43
0,4,67
7,4,2
7,4,6
0,3,2
0,3,53
7,3,2
0,3,2
0,3,60
7,4,4
0,4,5
0,3,13
7,4,6
0,3,27
7,3,2
0,3,2
7,4,40
0,3,50
7,3,11
7,3,2
0,3,48
0,4,2
0,4,13
7,4,36
7,4,44
0,4,2
0,3,2
0,3,10
0,4,17
7,3,39
7,4,6
7,4,2
0,3,36
0,3,3
0,4,16
7,4,18
0,3,21
0,3,27
0,3,5
7,3,29
7,3,5
0,3,27
7,4,26
0,4,13
0,3,2
7,3,2
0,4,2
7,4,21
7,4,2
0,3,8
7,4,2
7,4,17
0,3,2
7,4,4
0,4,14
7,3,4
7,3,4
7,3,11
7,4,7
7,4,2
7,4,8
7,4,7
7,4,6
7,3,5
7,3,4
0,4,3
7,4,2
0,4,1
