source,destination,holding_time
7,4,58
0,3,2
7,4,5
7,4,74
7,4,14
7,4,2
0,4,2
7,3,6
7,4,66
0,3,8
7,4,2
7,3,3
7,3,42
0,3,13
7,3,2
0,3,35
0,3,7
0,4,23
7,4,16
0,3,8
0,3,2
0,3,2
0,3,5
7,3,3
7,3,3
0,3,2
0,4,2
7,3,40
0,4,71
0,4,22
7,3,17
0,3,4
7,3,68
7,3,3
7,3,24
0,3,3
0,4,2
7,4,16
0,4,16
7,4,3
0,4,9
7,3,48
0,4,3
0,4,19
7,3,23
7,4,2
7,3,6
7,3,53
0,3,3
7,4,2
7,3,22
0,4,2
0,3,6
7,4,18
0,3,2
0,4,2
7,3,28
0,4,43
7,4,14
7,3,5
7,3,3
0,3,4
7,3,2
7,4,2
0,4,2
0,3,20
7,3,2
7,4,3
0,3,2
7,4,31
7,4,2
7,4,27
0,4,4
0,4,27
7,4,3
7,4,25
7,3,6
7,3,2
0,3,2
0,3,9
7,3,20
7,4,2
0,3,14
7,3,17
0,3,9
7,4,3
7,3,10
7,3,2
0,3,2
0,4,9
7,4,5
7,4,9
7,3,8
7,4,6
7,3,6
7,3,5
7,3,3
0,4,2
0,4,2
0,4,1
