source,destination,holding_time
0,3,11
0,3,4
0,4,43
7,3,2
7,3,19
0,3,27
7,4,2
0,3,70
0,4,86
0,4,5
7,3,4
0,4,79
7,4,10
7,3,82
0,3,9
7,4,51
0,4,3
0,3,11
7,4,82
7,4,57
0,4,33
0,4,5
7,4,73
0,4,16
7,4,28
7,4,2
0,3,5
7,3,73
7,3,72
7,3,2
0,3,2
7,3,57
7,4,5
7,4,15
7,4,66
7,3,2
0,4,7
7,4,57
0,3,62
7,4,3
7,4,55
0,3,17
0,4,25
0,3,12
7,3,4
7,3,3
0,3,54
7,3,42
7,4,23
0,3,2
7,3,50
7,4,46
7,3,46
0,3,47
7,3,3
0,4,6
7,4,3
7,4,43
7,4,6
7,3,9
0,3,20
0,3,39
0,3,24
7,4,14
0,4,16
0,4,2
7,3,34
0,4,7
7,4,32
0,4,26
0,4,30
7,4,2
0,3,14
7,4,18
0,3,17
0,4,2
7,3,3
7,3,3
7,4,15
0,3,21
0,3,20
0,3,13
0,4,3
0,4,2
0,4,2
7,4,2
0,4,10
7,3,13
0,4,9
0,4,11
0,4,10
7,4,9
7,3,8
7,3,7
0,4,6
7,3,5
0,4,2
0,3,3
7,4,2
7,4,1
