source,destination,holding_time
7,4,3
0,4,35
7,3,7
0,3,7
0,4,3
0,4,9
0,3,4
7,4,5
0,3,48
0,4,13
0,4,3
7,3,2
7,3,21
0,3,29
7,3,12
0,4,36
7,4,21
0,4,20
7,4,2
0,4,62
7,3,47
7,3,58
7,4,22
7,3,6
0,4,25
7,3,60
0,4,4
7,4,7
7,3,2
0,4,49
7,3,5
0,4,7
7,4,68
7,3,28
0,4,51
0,4,16
0,4,21
0,4,2
7,3,40
0,4,27
7,3,12
0,3,59
0,3,58
7,3,57
0,4,56
0,4,54
0,4,21
7,3,12
7,4,4
7,4,51
7,3,8
0,3,13
7,4,48
7,3,9
0,3,25
0,4,45
0,3,44
7,4,43
0,3,7
7,3,41
7,4,3
0,4,12
0,3,3
0,3,6
7,4,28
0,4,35
7,4,2
0,3,33
7,4,30
7,3,6
7,3,30
7,3,6
0,4,9
7,3,7
7,3,26
0,3,25
7,4,18
7,4,7
0,3,22
0,3,21
0,4,20
7,3,19
0,4,4
7,3,17
0,3,3
0,4,15
7,4,14
7,3,13
0,4,12
7,4,11
0,4,5
0,4,9
7,3,2
7,4,7
0,4,6
7,3,5
7,4,4
7,3,3
0,4,2
7,3,1
