source,destination,holding_time
7,3,77
7,4,48
0,3,5
0,3,17
0,4,23
7,3,37
0,4,2
0,3,26
0,3,6
0,4,24
7,3,40
0,3,21
0,3,9
0,3,5
7,4,7
7,4,8
0,4,30
7,4,42
7,4,46
7,4,72
0,3,2
0,3,43
0,3,15
7,3,25
7,4,51
0,3,43
0,3,28
0,3,48
0,4,72
0,3,30
0,3,30
0,3,35
7,3,6
0,4,3
0,3,39
0,4,36
7,4,25
7,3,22
0,4,30
0,3,22
0,4,60
7,4,27
7,3,2
0,3,3
7,4,12
7,3,3
7,3,54
0,3,13
0,4,2
0,3,51
0,4,17
0,3,5
0,4,44
7,3,47
7,3,46
0,4,14
0,4,44
7,4,11
7,4,9
0,3,4
7,3,40
7,3,13
0,3,11
0,3,11
7,4,10
0,3,7
7,3,34
0,3,15
0,3,9
7,3,2
7,3,30
7,3,29
7,4,28
0,3,15
0,4,2
0,4,12
7,4,24
7,4,23
0,3,6
0,3,18
0,3,20
0,4,19
7,3,18
0,4,17
0,4,3
0,3,15
0,4,14
7,4,4
7,3,4
7,3,2
7,3,10
0,4,9
7,4,6
0,4,7
0,4,6
0,4,5
0,3,4
7,4,3
7,3,2
0,3,1
