source,destination,holding_time
7,4,50
0,4,14
0,3,6
0,3,2
7,4,6
0,3,5
0,3,32
7,4,10
0,4,6
0,3,2
7,3,9
7,4,14
0,4,3
7,4,5
7,4,2
7,3,2
0,4,4
0,4,5
7,4,10
0,4,3
0,3,4
0,3,8
0,3,8
0,3,7
0,4,66
7,3,25
7,3,3
7,3,19
0,3,2
7,4,26
7,4,19
7,3,9
7,4,68
7,4,34
0,4,14
0,3,60
7,4,27
7,3,19
0,4,21
0,3,5
0,4,6
0,4,6
7,3,4
0,4,3
0,3,51
0,4,23
7,4,5
0,3,4
7,4,5
0,4,11
7,3,3
0,3,2
7,3,2
0,4,2
7,4,9
7,3,2
7,3,44
7,4,2
7,4,3
0,4,12
0,3,2
0,3,2
7,4,15
0,3,23
7,4,21
0,3,19
7,4,2
0,4,33
7,4,6
0,4,2
0,3,2
0,4,2
7,4,2
0,3,2
7,3,26
7,3,20
7,4,2
7,4,5
7,4,7
0,4,5
0,3,20
0,3,2
7,3,18
0,3,2
7,3,16
0,3,15
0,3,14
7,3,6
0,4,12
0,4,11
7,4,10
7,4,9
7,3,8
7,4,7
0,4,6
0,4,2
7,4,4
0,4,2
7,4,2
0,4,1
