source,destination,holding_time
0,3,7
7,4,3
0,3,2
7,4,22
0,3,9
0,3,11
0,3,2
0,3,9
7,4,4
0,3,2
7,4,2
0,3,9
7,3,2
7,3,2
0,3,2
7,4,3
0,3,2
0,3,2
0,3,3
7,3,3
0,4,8
0,4,3
0,4,2
0,4,2
7,4,2
0,4,41
7,3,3
0,3,2
0,4,72
7,4,4
7,3,2
7,4,2
7,4,5
0,3,3
7,4,3
7,3,7
7,4,2
7,4,41
7,4,3
0,3,4
7,4,2
7,3,2
0,4,20
0,4,10
7,3,4
7,4,4
7,4,2
0,3,2
7,4,2
7,4,2
0,3,6
7,4,2
7,4,48
7,4,2
7,3,2
7,3,3
0,4,2
7,4,2
7,3,3
0,3,3
7,4,40
7,4,3
0,4,2
0,4,4
7,4,4
7,4,2
0,4,2
0,4,33
7,4,8
7,3,2
0,3,21
0,3,19
7,4,2
7,4,4
7,3,26
7,3,4
0,4,4
0,4,2
7,4,7
7,4,7
7,4,2
7,3,15
7,3,5
0,3,16
7,4,16
0,3,3
7,4,2
0,3,13
7,3,2
0,4,3
7,4,3
0,4,2
7,4,3
0,4,4
0,3,3
7,4,2
0,3,4
0,4,2
0,4,2
7,3,1
