source,destination,holding_time
7,3,9
0,3,5
7,3,5
7,3,4
0,4,2
7,4,2
0,4,2
7,3,2
7,4,3
7,3,2
7,3,12
7,4,2
0,3,4
7,3,2
0,4,3
0,4,19
7,4,4
0,3,78
7,3,2
7,3,81
7,3,2
7,3,4
7,4,2
7,3,6
0,3,4
7,4,3
7,4,23
7,3,2
7,3,2
7,3,4
7,4,3
7,3,2
0,3,2
7,4,3
7,4,3
0,3,2
0,4,8
0,3,7
7,3,3
7,4,3
0,4,32
0,4,3
0,4,2
0,4,2
7,4,2
7,4,2
7,3,4
0,3,2
7,3,4
0,3,2
7,3,2
0,3,3
7,4,3
0,4,2
7,4,2
7,4,19
0,3,10
0,4,3
7,4,4
0,4,3
0,3,2
0,3,2
7,4,2
0,4,29
7,3,20
0,4,10
7,3,34
0,3,33
7,4,5
7,4,2
0,3,2
7,4,3
0,3,4
7,4,24
7,4,18
0,3,25
0,3,5
0,4,2
7,4,2
7,3,4
7,3,2
7,3,3
7,4,2
0,4,2
0,4,3
7,3,2
0,4,3
7,4,13
7,3,11
0,3,3
0,4,10
0,3,2
0,3,2
7,4,7
7,3,5
7,3,5
0,4,4
7,4,3
7,4,2
7,4,1
