source,destination,holding_time
0,3,25
0,4,46
7,3,8
0,3,47
0,3,15
0,4,41
7,3,7
7,3,3
7,3,2
0,4,2
0,4,14
7,3,6
7,4,56
7,4,6
7,3,10
0,4,11
0,4,6
0,3,7
0,3,16
0,3,81
0,3,19
7,3,4
7,4,2
7,3,10
7,4,54
7,4,9
0,3,2
7,4,8
0,3,2
0,3,13
0,3,8
0,4,10
0,3,2
7,4,2
7,3,54
7,3,12
7,3,26
7,3,3
0,3,2
0,4,5
0,4,11
7,3,14
0,4,58
0,4,27
7,3,4
0,4,16
7,4,45
7,3,33
0,4,9
0,4,9
0,3,50
7,4,5
7,4,3
7,3,47
7,3,46
0,4,30
7,3,4
7,4,43
0,4,42
7,4,7
0,3,3
7,3,39
7,3,8
7,3,21
7,3,7
0,4,35
0,4,19
0,3,33
7,4,4
7,4,31
7,3,2
7,4,5
7,4,28
7,4,27
7,3,26
0,3,25
0,4,24
7,4,8
0,4,7
7,3,21
0,4,20
0,3,13
7,4,18
7,3,17
0,4,14
0,3,3
0,3,5
0,3,5
0,4,3
7,3,2
0,3,4
7,3,5
7,3,8
7,4,3
0,4,6
0,4,3
0,4,4
0,4,2
0,4,2
7,3,1
