source,destination,holding_time
0,3,3
7,4,3
0,3,34
0,4,11
7,3,2
7,3,88
0,4,12
7,4,2
0,4,27
0,3,7
0,3,31
7,4,17
7,4,62
0,3,2
7,4,2
7,4,2
7,3,54
7,4,3
0,3,2
7,3,57
7,3,56
7,4,11
0,3,35
0,4,38
0,3,4
7,4,12
7,4,52
7,3,32
0,4,2
0,3,13
0,3,14
0,4,2
0,3,18
0,3,31
7,3,2
7,4,4
7,4,64
7,3,20
0,4,3
7,4,15
7,4,60
7,4,5
0,4,26
7,4,3
0,3,2
7,3,30
7,4,26
7,4,3
0,4,3
0,4,51
0,4,50
0,4,2
7,4,3
0,3,11
0,4,23
7,3,6
0,3,3
0,3,11
7,4,42
0,4,11
0,4,7
0,4,27
0,4,15
0,3,2
7,3,36
7,4,2
7,3,2
7,4,12
7,4,32
0,3,26
0,4,6
7,3,5
7,3,28
7,4,3
0,3,2
0,4,8
0,3,8
7,4,8
7,3,2
7,4,11
7,3,20
0,3,15
7,4,2
0,3,17
7,3,3
0,4,2
0,3,3
0,4,6
0,4,3
0,3,11
0,4,10
7,4,4
0,4,8
7,3,7
0,3,6
7,4,2
7,3,4
7,3,3
7,4,2
0,4,1
