source,destination,holding_time
7,4,15
0,3,2
7,4,4
7,3,4
7,4,2
7,4,4
7,3,14
7,3,2
7,3,2
7,4,2
0,3,10
0,3,5
7,3,3
0,3,2
7,3,4
0,4,2
0,4,3
7,3,83
0,4,40
0,3,81
7,3,2
0,3,3
0,3,9
0,3,34
7,4,2
0,4,3
7,3,2
0,4,73
0,4,2
0,4,7
7,3,2
7,3,3
0,3,2
7,4,10
0,3,66
0,4,4
0,4,2
0,4,6
0,3,7
0,3,2
7,3,5
0,4,9
7,3,5
7,3,15
0,3,5
7,3,4
0,3,2
7,4,2
0,3,2
7,3,7
0,4,9
7,4,2
7,3,2
0,3,2
7,4,5
0,4,2
7,4,6
0,4,2
7,4,2
0,3,2
7,4,8
0,3,2
7,3,2
0,4,3
7,3,8
0,3,2
0,3,2
0,3,2
7,4,5
0,4,6
7,4,3
0,4,29
7,4,2
0,3,2
7,3,12
0,4,25
0,3,2
7,3,2
7,3,2
0,3,2
7,3,2
7,4,3
0,3,2
7,4,2
0,3,8
0,4,4
0,4,2
7,4,2
0,3,2
7,3,7
7,3,2
7,4,9
7,3,2
7,4,4
7,3,2
7,4,3
0,4,4
0,3,3
0,3,2
7,3,1
