source,destination,holding_time
7,4,47
7,4,78
0,3,45
7,4,26
7,4,80
0,4,40
7,3,84
7,4,19
0,3,4
0,3,91
7,4,53
7,3,5
7,3,14
7,3,2
0,3,35
7,4,2
7,3,19
7,4,15
0,3,44
0,3,58
7,3,45
7,4,79
7,4,65
7,4,43
0,3,76
7,4,2
0,3,65
0,4,33
0,3,16
0,4,3
0,4,70
0,3,60
0,3,21
7,4,10
0,4,15
7,3,60
7,4,2
0,3,6
0,4,62
7,3,6
0,3,8
7,3,48
7,3,58
0,3,5
0,3,3
7,4,28
7,4,54
0,4,25
7,4,34
0,4,7
0,3,2
7,4,19
7,4,20
0,3,22
7,3,46
7,4,11
0,3,6
0,4,3
7,4,12
0,3,22
0,4,33
0,4,39
0,3,20
7,4,37
0,4,6
0,3,7
0,4,34
0,3,11
7,3,23
7,3,8
7,3,4
0,3,29
7,3,28
0,4,12
7,3,26
0,3,25
7,4,5
7,4,23
0,4,4
7,3,21
7,4,20
0,3,19
0,3,18
7,4,3
0,4,4
0,4,4
7,3,14
7,3,13
0,4,12
0,4,11
7,4,10
7,4,9
7,3,8
7,4,7
7,3,6
0,4,5
0,3,4
0,4,3
0,4,2
0,4,1
