source,destination,holding_time
7,4,2
7,4,2
0,3,5
0,4,4
7,4,2
7,3,4
7,3,32
7,3,3
7,4,2
7,3,2
0,3,2
7,3,4
0,4,3
0,4,2
7,3,2
0,3,3
7,4,5
7,3,3
7,3,2
0,3,8
7,3,5
0,3,3
7,3,2
0,4,2
7,3,8
0,3,2
0,3,52
7,3,13
0,3,7
7,3,4
7,4,2
7,3,2
7,3,3
7,3,2
7,3,2
7,4,2
0,4,35
7,4,2
0,4,33
7,4,2
0,3,23
7,4,2
7,3,2
7,4,5
0,3,14
7,4,4
7,3,2
0,4,2
0,3,15
0,4,3
7,4,24
7,4,4
7,4,2
7,3,11
0,4,2
0,4,3
7,4,2
7,3,2
7,3,3
0,4,41
0,3,3
7,4,4
7,4,38
7,3,2
0,4,3
0,3,3
0,4,15
7,3,4
0,3,4
7,4,2
7,3,8
0,3,2
0,3,2
0,3,2
0,3,2
0,4,2
7,3,24
7,4,3
0,4,2
0,3,9
7,3,2
7,3,2
7,3,2
0,4,2
0,3,2
0,4,10
0,3,2
7,3,3
0,3,2
0,3,11
7,4,2
0,4,2
7,4,8
0,4,7
0,4,2
7,4,5
7,3,2
7,3,3
0,4,2
0,4,1
