source,destination,holding_time
7,3,99
7,4,3
7,4,21
0,4,97
7,4,3
7,3,11
7,3,11
0,4,6
7,3,74
0,3,7
7,3,6
7,4,54
0,4,53
7,4,15
7,4,2
7,3,71
0,3,82
0,3,38
0,4,52
7,3,21
0,3,22
0,4,14
0,4,78
0,3,4
0,4,2
0,4,54
7,4,20
7,3,63
0,3,72
7,3,19
7,3,70
0,3,10
0,3,66
0,4,22
0,4,23
7,3,12
7,4,64
0,4,13
0,3,9
7,3,42
0,4,36
7,3,2
7,3,58
7,4,12
7,4,56
0,3,11
7,4,28
0,4,3
7,3,2
0,4,37
7,3,2
0,4,49
7,4,31
7,4,47
0,3,5
0,3,34
0,4,44
0,3,11
0,3,42
0,4,41
0,3,40
7,4,15
7,4,38
7,3,37
0,3,6
7,4,35
7,3,34
7,4,20
7,4,32
0,3,2
0,3,15
7,3,2
0,3,8
7,3,12
7,3,26
7,4,22
0,3,2
0,3,23
7,3,22
0,4,13
0,3,20
7,3,4
7,3,18
7,4,17
7,3,3
7,4,4
0,4,14
7,4,11
7,3,12
0,3,11
0,4,9
7,4,2
0,3,7
0,3,7
7,3,2
0,4,2
0,3,2
0,4,3
7,4,2
0,3,1
