source,destination,holding_time
0,4,9
7,4,42
0,4,67
0,4,19
7,4,42
0,3,13
0,3,7
0,4,48
7,3,63
7,4,2
7,4,6
0,3,2
0,4,12
0,3,42
7,3,6
0,3,85
7,3,26
0,4,30
0,4,9
0,4,5
0,4,7
0,4,8
7,3,31
0,4,19
7,4,28
0,4,75
7,4,3
0,4,2
0,4,19
0,4,17
7,4,11
0,4,7
7,4,6
7,4,31
0,4,34
0,3,2
7,4,5
0,4,2
0,3,3
0,3,24
7,4,37
7,3,59
0,3,2
7,4,37
7,3,3
0,4,2
7,4,2
7,3,2
7,3,52
0,4,2
7,3,35
0,3,3
0,3,18
7,4,34
7,4,37
7,4,9
7,3,3
0,4,23
0,3,8
0,4,2
0,3,5
0,4,14
7,3,3
0,3,4
0,4,36
7,4,2
0,3,3
0,3,4
0,4,11
7,4,31
7,4,20
0,3,2
0,4,10
7,4,6
0,3,26
7,4,4
0,3,4
7,3,8
7,3,2
7,4,21
0,3,20
7,3,8
7,4,2
0,4,9
7,3,4
0,3,11
0,4,2
0,4,3
7,3,12
7,4,2
0,4,4
7,4,2
7,3,3
7,4,4
0,4,6
0,3,5
0,3,4
0,4,3
7,3,2
0,3,1
