source,destination,holding_time
0,4,2
7,4,2
7,3,3
7,4,6
0,4,2
7,4,3
0,4,9
0,3,9
0,4,11
7,4,7
7,4,2
0,3,5
7,4,64
0,4,14
0,3,65
0,3,9
7,3,14
0,4,8
7,3,9
0,4,42
0,4,5
0,3,2
0,4,12
7,3,15
0,4,2
7,4,2
7,3,2
7,3,31
0,4,2
7,3,6
7,3,12
7,3,2
7,4,4
0,3,2
0,3,2
0,4,31
7,3,4
7,3,2
0,3,2
0,3,22
7,3,2
0,3,59
0,4,2
7,3,4
0,3,9
7,4,19
0,4,2
7,4,5
7,4,13
0,4,3
0,4,15
0,4,4
0,3,21
0,3,45
7,4,2
0,4,2
7,4,2
7,3,3
7,3,13
0,3,4
7,3,40
0,4,2
7,3,2
7,4,36
7,4,21
7,3,2
7,3,2
7,3,2
0,3,7
0,3,4
7,4,2
7,4,3
0,3,2
7,4,6
7,4,2
7,4,2
7,3,20
7,4,7
7,3,2
7,4,2
7,4,12
0,3,2
7,3,2
7,4,17
7,4,16
0,4,2
7,3,5
0,3,13
7,3,2
7,4,2
0,3,10
7,4,9
7,4,2
0,4,7
7,4,2
7,4,2
7,3,3
7,3,2
7,4,2
7,3,1
