source,destination,holding_time
0,4,13
7,3,42
7,4,84
7,4,2
0,3,14
7,3,4
7,3,19
0,3,29
0,4,8
7,4,2
7,4,10
0,4,70
0,4,4
0,4,26
0,3,9
0,3,20
7,3,5
0,3,3
7,3,5
0,3,53
7,4,4
7,4,10
0,3,3
7,4,7
0,4,4
7,3,3
0,4,38
0,4,10
7,4,57
7,3,13
0,3,27
0,3,25
0,3,68
7,4,3
0,3,2
7,3,2
7,4,59
7,3,3
0,4,2
0,3,24
7,4,60
0,4,3
0,3,2
7,3,6
7,3,6
7,3,2
0,3,18
0,3,2
7,3,7
0,3,6
7,3,19
0,3,2
0,4,2
7,3,42
7,4,46
7,3,13
7,4,2
0,3,30
0,3,17
0,3,14
0,4,2
7,4,39
0,3,36
7,3,37
0,3,4
7,4,2
0,3,34
0,3,33
0,4,16
0,3,6
7,3,30
0,3,13
7,4,28
7,4,27
7,3,4
7,4,9
0,3,24
7,3,15
0,4,3
0,4,9
0,4,20
0,4,2
0,3,2
7,3,6
0,3,16
7,3,2
7,3,2
7,3,13
7,3,3
7,4,11
7,4,4
7,4,9
0,3,8
7,3,7
7,3,6
7,4,5
0,4,4
7,3,2
0,3,2
0,3,1
