source,destination,holding_time
7,4,7
7,3,2
0,3,2
0,3,35
7,4,60
7,3,18
7,4,14
7,4,2
7,3,15
7,4,31
7,3,2
7,3,2
0,3,6
7,3,3
7,3,3
7,4,7
0,3,41
0,4,83
0,3,13
7,3,81
7,3,3
0,4,6
0,4,5
7,3,6
7,4,35
0,4,67
0,4,7
0,3,4
7,4,8
7,3,51
0,3,8
7,3,2
0,3,2
7,4,3
0,4,9
7,3,3
7,3,64
0,3,16
0,3,2
7,4,16
0,3,15
0,3,2
7,3,3
0,4,8
7,4,4
0,4,24
0,3,3
7,3,7
7,3,21
7,4,19
0,4,50
0,4,6
7,4,48
7,4,32
7,3,2
0,4,19
7,3,5
7,4,5
0,4,15
7,4,2
7,4,40
7,3,25
7,4,2
7,3,37
0,4,3
0,3,19
0,4,5
7,4,19
7,3,32
7,3,3
0,3,2
0,4,7
7,3,2
7,3,27
0,4,26
0,4,6
7,4,12
0,4,2
0,4,4
7,4,21
0,4,2
0,3,2
7,4,18
7,3,2
0,4,11
0,3,2
0,4,14
0,4,13
7,4,12
7,3,9
0,3,5
7,3,2
0,3,5
0,4,7
7,3,6
7,4,5
7,4,4
7,4,2
7,3,2
7,4,1
