source,destination,holding_time
0,3,2
7,3,51
0,3,80
0,4,28
7,3,48
0,4,2
7,4,12
7,4,20
0,3,7
7,3,79
7,4,3
0,3,10
0,3,2
0,3,6
7,4,36
7,3,85
7,4,6
0,4,72
7,4,12
7,3,3
0,4,11
7,4,2
7,3,8
7,4,13
7,3,31
7,4,4
7,3,74
7,4,2
0,4,3
7,3,55
0,4,2
0,4,29
0,3,15
7,3,9
0,3,16
7,3,3
0,4,2
7,4,6
7,3,16
7,3,2
0,4,6
7,3,14
7,4,41
0,3,2
0,4,9
7,4,17
7,4,38
7,3,2
7,4,16
0,4,2
0,3,5
0,4,5
0,3,12
7,3,3
0,3,38
7,4,35
7,4,3
7,3,5
7,4,24
7,3,2
0,3,2
0,3,39
7,4,2
7,3,37
0,4,3
0,4,6
7,4,2
7,4,3
7,4,32
0,4,2
7,3,2
0,3,3
0,3,8
7,4,27
0,3,2
0,3,15
0,4,5
0,4,12
7,3,22
7,4,3
7,4,20
0,4,2
0,4,6
7,3,2
7,3,2
7,3,8
7,3,2
7,3,5
0,4,3
0,4,7
0,3,10
0,4,9
0,4,8
0,4,4
7,3,6
7,3,5
7,4,4
0,3,3
7,3,2
0,3,1
