source,destination,holding_time
0,3,2
7,3,10
0,3,61
0,3,49
7,3,16
7,4,62
7,4,2
0,4,2
7,4,2
0,3,62
0,4,2
0,3,2
0,3,4
7,3,4
0,3,2
0,4,18
7,4,4
0,3,2
0,4,2
0,3,8
7,3,2
7,3,3
7,4,43
7,4,5
0,3,76
7,4,3
0,4,2
7,3,6
0,3,4
7,3,7
7,3,6
7,3,33
0,4,31
0,4,4
0,4,12
0,4,11
0,3,2
7,3,23
0,4,43
7,3,4
0,4,23
7,3,54
0,3,2
7,3,46
7,4,3
7,4,2
0,4,7
7,3,32
0,4,5
7,3,2
0,3,20
7,4,8
7,3,3
7,3,5
7,4,11
0,4,29
7,3,4
0,4,2
7,4,27
7,3,10
7,4,12
0,3,7
0,3,31
0,3,2
7,4,36
7,3,4
7,3,2
7,4,33
7,3,10
7,3,3
7,4,30
0,4,29
0,3,3
7,4,8
7,4,4
0,4,4
7,4,2
7,3,12
7,4,22
0,4,16
7,3,2
7,3,19
0,3,4
0,3,8
7,4,16
0,3,15
7,3,2
7,3,3
0,4,12
7,3,2
7,4,10
7,4,2
0,3,2
0,3,7
0,3,3
0,4,5
7,3,3
7,3,3
0,3,2
0,4,1
