source,destination,holding_time
7,3,15
0,4,5
7,3,2
7,3,29
0,4,27
7,3,4
0,3,92
0,3,78
7,3,19
0,3,33
0,4,5
7,3,24
7,3,4
7,4,3
7,4,54
0,4,3
7,4,27
7,4,7
7,4,47
7,3,2
7,4,4
0,3,2
7,3,26
7,3,12
0,4,6
0,3,41
0,3,74
0,4,2
0,3,10
0,3,2
0,4,29
0,3,2
0,4,2
0,3,2
0,3,2
0,3,65
0,3,2
7,4,2
0,3,7
7,4,3
0,4,2
7,3,2
7,4,47
0,3,2
7,4,2
7,3,19
0,4,2
7,3,2
7,3,5
0,4,9
0,4,39
7,4,5
7,3,14
0,4,3
7,4,11
7,4,6
0,3,3
0,4,14
7,4,42
0,4,14
7,3,29
7,4,2
7,3,2
7,4,2
7,4,14
7,4,35
0,4,34
7,4,33
7,4,2
7,4,31
0,4,30
7,3,29
0,3,15
7,3,2
0,4,3
7,4,2
7,4,24
0,4,23
0,4,2
7,4,14
0,3,2
7,3,3
7,4,2
7,4,17
0,3,7
0,4,3
0,4,3
7,3,13
7,4,11
0,4,6
0,4,10
7,4,5
7,4,2
0,4,7
7,4,2
0,3,5
7,3,4
0,3,2
0,3,2
0,3,1
