source,destination,holding_time
7,4,2
0,4,4
7,3,3
7,3,4
7,4,2
7,3,14
0,4,22
7,3,9
0,4,2
7,4,4
0,3,14
0,3,7
7,3,2
7,3,7
0,4,2
0,4,11
0,3,5
7,3,8
7,4,2
7,4,2
0,4,14
0,3,21
7,3,4
7,3,3
7,4,4
0,4,75
7,4,2
7,4,12
0,3,56
7,4,3
0,3,6
0,3,2
7,3,10
7,4,34
7,3,2
7,3,3
0,4,3
7,4,2
0,3,2
0,4,2
7,4,2
0,3,2
7,3,3
0,4,57
0,4,3
0,3,2
0,3,8
0,4,22
7,3,2
7,4,2
7,3,3
0,4,2
7,4,2
7,4,2
0,4,7
7,4,3
7,4,2
7,4,33
0,4,2
0,3,2
7,4,2
0,3,2
0,3,2
0,3,20
0,4,3
0,4,2
0,4,7
0,4,3
7,4,2
7,4,2
0,3,2
0,4,2
0,4,7
7,3,2
7,4,16
7,3,25
7,3,24
7,4,2
7,3,2
0,4,3
7,4,4
0,3,2
7,3,3
7,4,3
7,4,3
0,4,2
7,4,14
7,4,2
7,4,12
0,4,2
7,4,2
7,3,2
7,4,2
0,3,2
7,4,6
0,3,5
7,3,2
7,4,2
7,4,2
0,4,1
