source,destination,holding_time
7,4,2
0,4,2
0,4,2
0,4,3
7,4,12
7,3,17
0,4,2
7,4,17
7,3,2
0,4,4
7,4,5
0,4,10
7,4,36
0,3,3
0,4,2
7,3,2
0,4,12
0,3,3
0,4,37
0,4,2
0,4,2
7,4,4
7,4,2
7,3,4
7,3,2
7,3,8
0,3,3
7,3,2
7,3,2
0,4,4
7,4,2
7,4,2
0,3,10
0,3,2
7,4,2
7,3,2
7,3,2
7,3,9
7,3,6
0,3,12
7,4,2
7,4,4
7,4,2
7,3,3
7,4,2
7,4,2
0,3,3
0,4,6
7,4,4
0,4,14
7,4,4
7,4,2
0,3,3
7,4,3
0,4,11
0,4,2
0,4,13
7,3,12
7,4,42
7,4,2
7,3,2
0,4,2
7,3,2
0,3,2
0,3,2
7,4,2
0,3,2
0,3,24
7,4,3
0,3,2
7,4,16
7,3,3
7,4,2
0,3,3
7,3,4
7,3,2
0,4,2
0,4,2
0,3,4
0,4,12
7,3,3
7,3,3
7,4,2
7,3,2
0,3,16
0,3,15
7,3,2
7,4,3
0,3,3
7,4,2
7,3,2
7,3,6
0,4,3
0,4,4
7,3,2
0,4,3
0,3,2
7,3,3
0,4,2
0,3,1
