source,destination,holding_time
7,4,7
0,4,3
7,3,2
7,3,2
7,3,23
0,4,3
7,4,4
0,4,4
7,4,2
0,4,2
7,3,2
0,4,5
0,3,2
0,4,19
7,3,2
7,4,5
7,4,3
7,3,2
7,3,11
7,3,2
7,4,9
0,4,2
7,4,2
7,4,2
0,4,10
7,3,3
7,3,3
7,3,10
0,4,2
0,4,3
7,4,3
0,3,2
0,4,4
7,4,2
0,3,59
0,4,25
0,4,4
7,4,19
0,4,2
0,4,8
7,3,11
0,4,13
0,4,7
7,4,2
7,4,2
0,3,31
7,4,2
7,3,2
7,3,5
7,4,21
0,4,2
7,4,2
7,4,2
0,3,3
0,4,3
0,4,2
7,4,14
0,4,2
0,4,2
0,4,3
0,3,3
7,3,13
0,3,2
0,4,4
0,3,20
0,4,9
7,3,2
7,4,4
7,3,2
0,3,2
7,4,2
7,3,3
0,3,2
0,3,3
7,3,26
0,3,25
7,4,3
7,4,2
7,3,2
0,3,21
0,4,2
7,3,3
7,4,3
7,4,3
0,3,16
7,4,4
7,3,2
7,4,2
7,3,2
7,3,9
0,3,10
7,4,9
0,4,3
0,4,2
7,3,3
0,4,2
0,4,4
0,3,2
7,4,2
0,4,1
