source,destination,holding_time
7,4,10
7,4,2
7,4,36
0,4,2
7,4,3
7,4,2
0,4,68
7,3,2
0,3,86
7,3,43
7,3,6
7,3,2
7,3,6
7,3,5
0,3,2
0,4,4
7,3,23
0,4,19
0,4,77
0,3,6
7,3,80
0,3,11
7,4,5
0,4,25
7,3,6
0,4,12
7,4,22
0,3,30
7,4,3
7,4,2
0,3,4
0,3,5
0,4,25
7,4,11
0,4,4
0,3,65
0,3,20
7,3,2
0,3,4
0,4,2
7,3,4
7,3,2
0,4,5
0,3,4
7,3,8
7,4,38
7,3,4
7,3,6
7,4,11
0,3,15
0,4,50
0,3,2
0,3,48
7,4,22
0,3,30
7,3,42
0,4,44
0,4,2
0,4,25
7,4,2
7,3,40
7,4,6
0,3,4
0,3,3
0,3,36
0,3,19
7,4,2
0,3,33
0,4,32
7,3,2
0,4,6
7,4,23
7,4,6
0,4,17
7,4,10
7,3,25
0,3,2
7,4,23
0,4,22
0,4,18
0,3,20
7,4,2
0,3,2
7,3,17
0,4,16
0,3,10
7,3,2
0,3,13
7,4,3
0,4,9
0,3,6
0,3,9
7,3,8
7,4,7
0,4,6
7,4,3
7,4,3
7,4,3
7,3,2
0,3,1
