source,destination,holding_time
0,3,94
0,3,32
7,3,27
0,4,3
7,3,2
7,4,12
7,3,20
7,3,4
0,4,9
0,3,49
0,4,39
0,3,6
0,3,65
7,4,3
0,3,55
0,3,6
7,3,3
0,4,55
7,4,82
7,4,36
7,4,13
7,3,79
7,4,43
7,3,75
7,4,19
7,3,34
0,3,7
0,4,34
0,3,4
0,3,2
7,4,15
7,3,28
7,4,68
7,4,9
7,4,2
7,4,65
0,3,3
0,3,10
0,4,23
7,4,15
7,4,3
7,3,6
0,3,51
0,3,29
0,4,56
7,3,16
7,4,38
0,3,53
7,3,35
0,3,6
7,3,18
0,4,8
7,4,5
0,3,47
0,3,13
7,3,45
0,4,44
0,4,5
7,3,2
7,4,7
0,4,40
7,4,39
7,4,33
0,4,37
0,3,9
7,3,18
0,3,16
7,4,18
7,3,7
7,3,3
0,4,30
0,4,17
7,4,28
7,4,18
7,3,26
7,4,18
0,4,2
0,4,9
0,3,6
7,4,5
7,3,20
0,3,4
7,3,6
7,4,16
7,3,2
7,3,2
7,4,14
0,3,9
0,3,12
7,4,11
7,4,10
0,3,2
7,3,8
0,3,2
7,3,6
0,4,5
7,3,4
7,4,3
7,3,2
7,4,1
