source,destination,holding_time
7,3,74
7,3,2
0,4,20
7,3,2
0,3,45
0,3,2
0,4,13
7,4,6
0,4,11
7,3,49
0,3,6
0,3,2
0,3,3
7,4,6
7,3,7
0,3,2
7,4,6
7,3,2
7,4,82
7,4,2
7,4,5
0,3,4
7,3,7
0,3,77
0,4,76
0,3,2
0,3,5
7,3,73
7,4,12
7,3,2
0,4,25
7,3,4
0,3,5
7,3,5
0,4,60
7,4,4
0,4,7
7,4,18
0,3,20
0,3,3
0,4,48
0,3,10
0,4,2
0,3,2
0,4,2
7,4,2
0,4,36
7,3,2
7,4,2
0,4,39
7,4,2
7,3,2
0,4,48
0,4,5
0,4,6
7,4,4
0,3,7
7,4,26
0,3,4
0,4,9
7,3,2
0,4,2
0,3,11
0,3,2
0,3,13
7,4,14
7,3,9
7,3,3
7,4,3
0,4,12
0,3,30
7,3,3
0,4,2
0,3,12
7,4,26
7,4,25
0,4,24
0,3,3
7,4,22
0,3,2
0,3,20
7,3,2
0,3,18
0,4,17
0,4,5
0,4,5
7,3,14
7,3,13
7,3,12
0,4,3
0,4,10
0,4,9
7,3,2
0,3,7
7,4,6
0,4,5
7,3,4
7,4,3
7,4,2
0,4,1
