source,destination,holding_time
7,3,3
7,4,10
7,4,14
0,3,3
0,3,2
7,4,4
7,3,64
0,3,89
7,3,6
7,4,29
7,4,18
0,4,13
0,4,54
7,4,87
0,3,35
0,3,17
7,4,55
7,3,53
7,4,72
0,3,3
0,3,38
7,3,7
7,3,69
0,4,28
7,4,59
7,3,25
7,3,16
0,4,41
0,3,6
0,4,6
7,3,70
7,4,69
7,3,2
0,4,15
7,3,13
7,3,65
0,3,14
7,4,63
7,4,12
0,3,61
7,3,33
0,4,11
0,3,3
7,3,6
7,3,18
0,3,3
7,3,19
7,3,53
0,4,6
0,3,13
0,3,6
7,4,49
7,3,4
7,3,6
0,4,46
7,3,45
0,4,35
7,3,12
0,4,7
0,4,41
7,4,11
0,4,4
7,3,12
7,4,37
7,3,30
0,3,4
7,4,22
7,4,5
7,3,32
0,4,17
7,4,19
7,4,29
7,3,17
7,3,2
7,4,26
7,4,25
0,3,2
7,3,7
0,4,2
7,3,15
7,4,3
0,3,10
0,3,13
0,4,17
0,3,16
7,3,3
0,3,14
0,4,2
7,3,12
0,3,11
0,3,10
7,4,9
0,4,8
0,4,7
0,3,6
0,4,2
0,4,4
7,3,3
0,3,2
7,3,1
