source,destination,holding_time
7,4,95
0,4,30
7,4,2
7,4,55
7,3,22
7,4,95
7,4,3
0,3,6
0,3,26
0,4,45
0,3,49
0,4,66
7,4,78
7,3,3
0,3,3
7,4,72
7,3,84
0,4,6
7,4,53
7,4,18
0,3,7
7,4,8
7,4,73
7,3,39
0,4,43
0,4,10
0,4,60
0,3,4
7,3,19
7,3,13
0,4,40
7,3,39
0,4,68
0,4,22
0,4,51
7,4,65
7,4,64
0,4,63
0,3,23
7,4,4
7,3,60
7,4,57
0,3,45
0,4,33
7,4,14
0,3,55
0,3,54
7,3,30
0,4,30
7,4,51
7,4,44
0,3,27
7,3,42
7,4,24
0,3,25
7,4,2
0,4,3
0,4,28
0,4,42
7,3,41
7,3,4
7,3,39
0,4,4
7,3,3
0,4,16
7,3,35
7,4,34
0,4,33
0,3,2
7,4,2
0,4,30
0,3,29
0,4,28
0,3,5
7,3,26
0,4,21
0,3,24
7,4,23
7,3,5
7,3,21
7,3,20
0,3,19
0,3,5
7,4,17
0,3,6
7,3,7
7,3,2
0,4,13
7,3,12
7,4,2
7,3,3
0,4,4
0,3,8
7,3,2
0,4,2
7,3,5
7,4,4
7,4,3
0,4,2
7,3,1
