source,destination,holding_time
7,3,38
0,4,99
7,3,2
7,4,7
0,4,8
7,4,2
0,4,2
0,3,90
7,3,7
0,4,65
7,3,3
7,4,48
0,3,88
7,4,85
7,4,4
0,3,26
0,4,84
7,4,77
7,3,3
0,4,3
7,3,80
0,4,64
0,3,32
7,4,2
0,3,14
0,3,11
0,3,36
0,4,42
7,3,15
7,4,2
0,3,2
0,4,69
0,4,34
0,4,4
7,3,33
7,3,65
0,3,64
0,3,11
7,4,62
0,3,13
0,3,5
0,3,17
7,4,4
0,3,16
0,3,37
7,3,55
0,3,2
7,4,8
0,4,52
0,3,23
0,3,29
7,4,27
0,3,4
0,4,15
0,4,12
0,3,9
7,4,32
7,3,15
7,3,10
7,4,20
7,3,10
7,4,30
0,3,4
7,3,37
0,4,36
0,4,18
0,4,6
0,4,5
7,4,5
0,3,31
0,3,5
0,3,29
7,4,3
7,3,9
0,3,11
7,3,15
7,3,6
7,4,6
7,4,22
0,3,6
7,3,9
7,4,5
7,3,5
0,4,9
7,4,16
0,3,15
0,4,14
7,4,13
7,4,12
7,3,4
7,3,10
7,4,2
0,3,8
0,3,7
7,4,6
7,3,5
0,4,4
7,4,3
7,4,2
7,4,1
