source,destination,holding_time
0,3,16
7,3,10
0,3,49
7,4,41
0,4,10
0,3,95
7,3,8
7,3,12
0,4,3
7,4,26
0,3,7
7,3,5
0,3,74
0,4,38
7,3,86
7,3,28
0,4,84
0,4,19
7,3,32
0,4,40
7,4,34
0,3,73
0,4,43
0,3,10
7,3,30
7,3,49
7,3,21
7,3,2
7,3,3
0,3,14
0,4,11
7,4,15
7,4,8
7,4,28
7,3,6
7,4,41
7,3,64
7,3,47
7,3,62
7,3,2
7,3,14
0,4,2
7,3,6
7,3,57
7,4,48
0,3,51
7,4,34
7,4,53
7,4,52
0,4,5
7,3,13
0,3,2
7,4,41
0,4,5
0,4,46
0,4,18
0,3,44
0,4,31
0,4,33
7,3,4
0,4,14
7,4,39
0,3,38
7,4,37
0,3,2
7,3,28
7,3,34
0,3,2
0,4,2
7,4,14
0,3,7
0,4,2
7,3,8
7,3,15
7,3,26
7,3,25
7,3,2
0,4,18
0,3,22
0,4,16
0,4,20
0,3,19
0,3,2
0,3,17
0,4,3
0,4,11
0,3,14
0,4,2
7,3,12
0,4,8
0,3,2
7,4,7
7,4,2
7,3,7
0,4,6
0,3,5
0,4,4
0,4,3
7,4,2
0,4,1
