source,destination,holding_time
7,4,78
0,4,2
7,3,7
7,4,5
7,4,21
0,3,2
0,3,4
0,4,31
0,3,92
7,4,55
7,3,83
0,4,60
7,4,6
7,4,12
7,3,12
7,4,16
7,3,83
0,3,12
0,4,10
0,3,81
0,3,29
0,4,8
7,4,4
0,4,2
7,3,18
0,3,52
7,3,63
7,4,3
7,4,2
0,4,10
0,3,55
0,4,10
7,3,11
7,3,67
0,3,3
0,3,22
0,3,64
7,4,4
7,3,2
7,4,33
7,4,23
7,3,20
0,3,16
7,3,19
7,4,6
0,3,53
7,3,8
0,3,4
0,3,9
7,4,6
0,3,2
0,3,49
0,4,17
0,3,47
0,3,5
0,3,24
0,4,14
0,3,8
7,3,42
7,4,2
0,3,21
0,4,2
0,4,2
0,3,3
7,3,36
0,4,25
0,4,34
7,4,5
0,4,5
0,3,8
0,4,30
0,4,4
0,4,3
0,3,12
0,4,8
7,4,25
7,4,23
7,4,23
7,4,22
7,3,21
0,4,17
7,4,2
7,4,4
0,3,17
0,3,16
7,4,3
0,4,14
0,3,2
7,4,2
0,3,11
7,4,10
7,4,9
7,4,3
0,3,3
7,3,6
0,4,5
0,3,4
7,4,3
0,3,2
7,3,1
