source,destination,holding_time
7,3,3
7,3,32
0,3,5
7,3,35
7,4,42
0,4,49
7,4,2
7,4,2
0,4,11
0,4,47
7,3,56
0,4,30
0,4,11
7,3,35
0,4,18
0,4,20
7,4,73
7,4,22
0,4,14
7,3,68
7,4,24
7,4,35
0,4,13
7,3,5
7,3,14
0,4,72
7,4,5
7,3,73
0,3,31
0,4,9
0,4,58
7,4,69
0,3,37
0,3,3
0,3,20
0,3,11
7,4,21
0,4,4
0,4,32
7,4,7
7,4,20
7,4,40
0,3,3
7,3,57
7,3,3
0,3,8
0,4,2
7,3,7
7,3,52
7,3,8
0,3,17
0,3,24
7,3,11
7,4,29
0,3,26
7,4,45
7,4,8
0,3,43
0,4,2
7,4,41
7,3,14
0,4,8
0,3,2
0,3,7
7,4,36
0,3,35
7,4,26
0,3,3
7,4,3
0,4,13
7,4,8
0,3,29
7,4,5
7,3,27
7,3,19
0,4,3
0,3,24
7,3,23
0,3,9
0,4,21
0,3,5
7,4,19
0,3,18
0,4,2
7,4,16
0,3,15
7,3,14
7,3,13
7,3,12
7,4,6
7,3,10
0,4,9
7,4,8
0,3,7
7,3,6
7,4,5
7,3,4
7,3,3
7,4,2
0,4,1
