source,destination,holding_time
0,3,2
7,3,27
0,3,62
0,3,18
7,4,3
7,3,3
0,4,5
7,4,34
7,3,2
7,4,49
7,3,10
0,3,2
7,4,2
0,3,2
0,4,4
0,3,13
7,4,8
0,4,83
0,4,56
7,3,2
7,4,2
7,3,2
7,4,34
0,4,30
7,4,8
7,4,19
7,3,4
0,3,2
0,4,72
7,4,52
7,4,2
7,4,4
0,3,2
0,4,8
0,4,22
7,3,12
0,4,64
0,4,11
0,4,3
0,4,56
0,3,16
0,4,59
0,3,4
7,4,2
0,3,5
7,4,33
7,3,20
7,4,2
0,4,14
0,3,46
7,4,2
0,3,2
7,3,8
0,4,47
0,4,3
7,4,27
7,3,2
7,4,43
0,4,2
0,3,2
7,3,34
0,4,4
0,4,15
0,4,21
7,4,36
7,4,3
7,3,2
0,3,33
7,4,28
0,4,31
7,3,4
7,4,5
0,3,15
7,3,5
7,4,5
0,3,3
0,3,3
7,3,23
0,4,12
0,3,21
7,4,2
7,4,6
0,3,3
0,4,17
7,4,11
0,3,15
7,3,14
7,4,13
0,4,12
0,3,5
0,4,10
0,4,9
0,4,2
0,3,2
7,4,6
7,3,2
0,4,4
7,4,3
7,4,2
0,4,1
