source,destination,holding_time
7,3,33
0,4,78
7,3,2
0,4,22
7,3,25
0,4,63
0,3,14
0,3,8
0,3,24
7,3,77
0,4,27
7,4,75
7,3,5
0,3,4
0,3,64
0,4,33
7,4,3
7,3,24
0,4,55
7,4,8
7,4,12
7,3,26
7,4,37
0,3,42
7,4,55
7,3,75
7,3,13
7,4,73
7,3,19
7,3,14
7,3,5
7,4,4
0,4,2
7,3,57
7,4,2
7,4,2
7,4,34
0,3,2
0,3,11
0,3,52
7,4,8
7,3,35
0,4,2
7,3,5
7,4,56
0,3,15
7,4,54
7,4,53
7,4,48
0,3,51
0,3,5
7,4,23
7,4,48
7,3,9
7,3,3
0,3,45
0,3,44
0,3,43
7,4,25
7,3,41
7,4,3
7,3,7
7,4,38
7,4,13
0,4,6
0,4,35
7,4,19
7,3,23
0,3,2
7,4,5
0,4,30
7,4,25
0,3,18
0,4,27
0,3,2
7,4,25
7,4,24
0,4,23
7,4,21
7,3,4
7,4,20
0,4,19
0,3,18
0,4,5
0,4,13
0,4,15
7,4,14
0,4,13
7,3,12
0,3,3
7,4,5
0,4,9
7,4,8
0,4,7
0,4,5
0,4,5
0,3,4
0,4,3
0,3,2
7,4,1
