source,destination,holding_time
7,3,30
7,4,2
7,4,27
0,3,2
0,3,3
0,4,95
7,3,39
0,4,13
7,4,10
0,3,7
7,3,57
0,4,8
0,4,11
0,3,44
0,3,3
0,4,15
7,3,25
7,4,60
7,3,21
0,4,33
7,3,11
0,3,79
0,4,3
0,3,3
0,4,29
7,3,3
7,4,74
0,4,19
0,4,37
7,3,6
7,4,21
7,4,12
0,3,68
0,4,9
7,4,14
7,3,17
0,4,2
0,3,6
0,4,37
7,4,12
7,3,2
0,3,6
0,4,8
7,4,3
7,4,5
7,4,13
7,4,3
0,4,3
0,3,3
0,4,2
0,4,36
0,3,17
0,3,2
0,3,8
7,3,4
0,3,2
7,4,31
0,4,2
7,4,7
0,4,7
7,3,6
0,3,39
7,3,38
7,4,4
7,4,34
7,4,35
0,3,2
7,4,16
7,4,2
0,4,8
7,4,5
0,3,2
7,4,2
7,4,27
7,4,3
7,4,20
7,4,9
7,3,7
0,3,2
7,4,5
0,4,4
0,3,19
7,3,16
7,3,17
7,4,16
0,3,15
7,4,8
0,4,3
7,4,2
7,4,11
7,4,2
7,4,9
7,4,2
7,4,2
7,3,6
7,3,5
0,4,4
7,4,3
0,4,2
0,4,1
