source,destination,holding_time
0,4,31
7,4,72
0,3,23
0,3,27
0,4,2
7,4,32
7,4,3
7,3,64
7,3,92
0,4,14
0,4,54
0,4,50
0,4,4
7,4,3
0,3,12
7,4,3
7,4,10
0,4,2
0,4,6
0,4,17
0,4,61
7,3,5
0,3,21
0,4,67
0,4,76
7,3,4
7,3,74
7,3,54
0,3,40
0,3,34
0,3,70
0,3,6
7,4,36
0,4,2
0,4,48
0,4,6
7,4,36
0,3,2
7,4,42
0,3,2
7,3,33
7,3,59
0,3,58
0,4,45
7,4,54
0,3,2
0,4,35
0,4,5
0,4,52
7,3,51
0,4,12
0,4,5
0,4,4
0,3,47
0,3,10
0,4,45
7,4,12
7,4,43
7,4,2
0,3,41
7,3,39
0,3,39
0,3,38
0,4,37
0,4,36
0,3,8
7,4,2
0,4,33
7,3,4
7,3,31
0,3,19
0,4,11
7,3,22
7,4,27
7,4,26
0,3,2
0,4,5
7,4,13
0,4,22
7,4,21
0,3,20
0,4,19
0,3,6
0,4,17
0,3,16
0,4,3
0,4,14
7,3,13
0,4,12
0,3,5
0,3,10
7,4,6
7,4,7
7,3,5
7,4,6
7,4,5
7,4,4
0,3,3
7,4,2
7,3,1
