source,destination,holding_time
0,3,2
0,3,3
0,4,2
0,4,2
0,3,2
7,3,2
0,3,3
7,3,2
7,3,8
0,3,2
0,3,2
7,3,68
7,4,3
7,4,5
0,4,12
0,3,11
7,3,33
0,4,8
0,3,3
0,3,2
0,4,14
0,4,2
0,3,2
0,4,2
0,4,8
7,4,8
7,4,2
7,3,3
7,3,8
0,3,2
0,4,2
7,3,8
0,3,2
7,4,2
0,3,2
7,3,2
7,4,3
0,4,59
7,3,3
7,3,3
0,4,2
0,3,2
0,4,55
0,3,57
7,4,3
0,4,3
0,3,3
7,4,5
7,3,2
0,3,5
0,3,4
0,4,2
0,3,3
0,4,2
0,3,17
0,3,39
7,4,4
0,4,2
7,4,2
0,3,2
7,4,3
0,4,2
0,4,2
0,3,3
0,3,2
0,4,3
0,3,2
7,4,4
7,3,2
7,4,2
7,4,20
0,4,19
7,3,5
0,3,2
0,4,4
7,3,11
0,3,24
0,4,2
7,4,2
0,3,4
7,4,13
7,4,2
0,4,7
7,4,2
0,4,4
7,4,2
7,4,5
7,3,13
7,4,12
7,4,2
7,4,3
0,3,2
0,4,8
7,3,2
7,3,5
7,4,5
7,4,4
7,3,3
0,4,2
0,3,1
