source,destination,holding_time
0,3,5
0,4,31
0,4,7
7,3,61
7,3,2
0,4,17
7,4,94
0,3,39
7,3,3
0,3,37
7,4,11
7,4,3
7,4,15
0,3,40
0,3,32
0,4,17
7,4,6
7,4,3
0,4,7
0,3,2
0,3,2
0,3,53
0,3,78
0,3,77
0,3,76
0,4,6
0,3,32
0,3,49
0,4,2
0,4,7
7,4,16
0,3,69
0,3,21
7,4,10
0,3,3
0,4,3
7,3,34
0,4,5
0,4,62
7,4,38
0,3,48
0,4,59
0,3,3
0,3,4
7,3,26
0,3,55
7,3,2
0,4,8
7,3,5
7,3,2
0,4,11
7,4,5
7,3,15
0,4,2
7,4,2
0,4,3
0,3,2
0,4,2
0,4,42
0,4,5
7,4,7
0,4,39
7,4,20
0,3,13
0,3,36
7,4,35
0,3,34
0,3,33
0,4,32
0,3,9
0,3,30
7,3,2
0,4,7
7,4,27
0,4,2
7,3,16
0,4,24
0,3,3
7,3,22
7,4,21
0,3,20
0,3,19
7,3,18
7,4,2
0,3,16
0,4,2
7,3,14
7,3,5
7,4,4
7,3,11
0,3,10
0,3,9
0,4,8
0,3,7
0,3,6
7,4,5
0,4,4
7,4,3
0,3,2
0,3,1
