source,destination,holding_time
7,3,2
7,3,4
7,3,28
7,4,5
0,4,2
0,4,2
0,4,12
0,3,6
7,3,3
0,4,2
0,4,22
0,4,2
0,3,2
0,4,6
0,3,8
0,4,3
7,3,3
0,4,3
0,4,37
0,4,3
7,4,2
0,3,2
7,4,4
7,4,2
0,3,4
7,3,3
0,4,3
7,3,21
7,3,20
7,4,2
0,3,5
7,3,6
0,4,9
0,4,5
0,4,7
0,4,20
7,3,2
7,4,2
0,3,4
0,3,2
7,3,2
0,4,24
0,3,2
7,3,3
7,4,2
0,3,2
7,4,2
7,4,3
0,3,2
0,4,3
7,3,27
7,4,2
0,4,4
7,3,2
0,3,18
7,4,13
7,3,2
0,3,32
0,4,42
7,3,3
7,4,2
7,4,19
0,3,2
0,4,4
0,4,2
7,4,4
7,4,8
7,3,2
7,3,3
7,3,6
0,4,30
7,4,2
0,3,2
0,4,27
0,3,3
7,4,3
0,3,2
0,4,2
7,3,3
7,4,10
7,4,2
7,4,5
7,3,2
7,3,8
7,3,4
0,3,3
0,3,2
7,3,2
7,4,2
0,3,2
7,4,2
0,4,2
0,3,2
7,4,5
0,3,2
0,3,3
0,3,3
0,4,3
0,3,2
7,3,1
