source,destination,holding_time
0,4,4
0,3,2
0,4,49
7,4,62
0,4,5
0,4,4
7,4,15
7,3,3
7,4,60
0,3,3
0,3,3
0,4,64
7,4,48
0,4,45
7,3,86
0,3,45
7,3,8
7,4,29
7,3,4
0,3,5
7,3,3
7,4,57
0,3,12
7,3,19
7,4,16
7,4,71
0,3,2
7,3,7
0,3,5
0,3,71
7,3,2
0,4,7
7,3,11
7,3,55
0,4,38
0,4,13
0,4,17
0,3,2
0,3,3
7,3,2
7,3,2
0,4,2
0,4,4
7,4,3
0,4,20
0,3,3
7,4,2
7,3,3
7,4,2
7,4,10
0,4,17
0,4,49
0,3,26
7,3,9
0,4,13
0,4,2
7,3,5
7,3,37
0,3,42
0,3,2
7,3,17
7,3,39
7,4,6
7,4,37
0,4,10
0,4,4
7,4,34
7,4,17
0,4,9
7,3,31
7,3,2
7,4,29
7,3,9
7,3,2
7,3,26
7,3,22
7,3,24
7,4,15
0,4,2
7,3,10
7,3,2
7,3,4
7,4,18
0,4,17
7,4,3
0,4,15
7,4,14
7,3,11
0,4,12
7,3,6
0,3,10
7,4,7
7,3,8
0,3,7
0,3,2
7,3,3
0,4,2
0,4,3
7,3,2
7,4,1
