source,destination,holding_time
0,3,8
0,4,6
0,4,3
7,4,2
0,3,10
0,3,4
0,3,94
0,4,10
7,3,15
0,3,6
7,4,4
0,3,30
7,4,78
0,3,4
7,3,39
7,3,43
7,4,2
0,4,22
0,3,24
0,3,3
0,4,6
7,4,19
0,4,2
0,3,3
0,3,76
7,4,2
7,4,74
0,4,2
7,3,2
7,3,7
0,4,9
7,3,3
7,3,8
7,4,4
7,3,4
0,4,6
0,4,21
0,3,4
0,4,3
0,3,22
0,3,2
7,4,41
0,3,11
7,3,2
7,3,2
0,4,7
7,4,45
7,3,4
0,4,6
7,3,11
7,4,2
7,3,2
0,3,2
7,3,5
0,4,2
7,3,7
7,3,4
0,3,2
7,4,2
7,4,31
0,4,40
7,3,22
0,3,3
7,4,37
7,3,4
0,3,2
0,3,33
0,3,14
0,3,4
7,3,15
0,3,2
7,3,29
7,4,3
0,4,7
0,4,3
7,4,14
0,3,21
7,4,8
7,3,15
0,3,7
7,3,3
7,3,19
0,4,4
0,3,16
0,3,5
7,3,15
7,4,14
0,4,13
7,3,12
7,3,11
0,3,10
0,4,9
7,3,3
7,3,7
7,3,6
0,4,3
7,3,4
0,3,3
7,3,2
7,3,1
