source,destination,holding_time
7,4,7
0,4,31
0,4,6
0,4,11
0,4,12
0,4,3
7,4,19
0,4,38
7,4,2
7,3,14
7,3,31
7,3,3
0,3,88
7,4,7
0,3,2
0,4,85
0,4,42
0,4,11
7,4,4
0,3,40
0,3,23
7,4,31
0,3,25
7,4,2
0,4,3
7,3,31
7,3,22
7,4,73
0,4,27
0,3,4
7,3,21
0,4,14
7,4,3
7,4,4
0,3,32
0,3,5
7,4,22
7,3,36
7,4,62
0,3,7
7,4,13
0,3,8
0,4,5
0,3,29
0,3,29
7,4,36
0,3,17
0,3,4
7,4,2
0,3,13
0,3,14
0,4,49
0,4,4
0,3,21
7,4,46
0,3,42
0,3,39
7,4,14
7,4,9
7,3,41
0,4,11
7,3,39
7,4,6
0,4,35
0,3,36
7,4,35
7,3,34
0,3,12
7,4,32
0,4,3
7,3,30
7,4,16
0,4,17
7,4,6
7,4,20
0,3,20
7,4,24
0,4,3
0,4,22
7,4,3
0,3,12
0,3,3
0,3,10
0,3,17
7,4,16
7,3,14
0,4,14
7,3,13
0,4,12
7,4,11
0,4,10
0,3,9
7,4,8
0,4,7
7,4,6
7,4,2
7,3,3
7,3,3
7,3,2
7,3,1
