source,destination,holding_time
7,4,19
0,4,53
0,3,2
7,3,37
7,4,96
0,4,33
7,3,10
0,4,52
0,3,30
7,4,39
0,3,31
7,3,11
7,4,13
0,3,3
0,3,22
7,4,48
7,4,53
7,3,15
0,3,46
7,3,13
7,3,72
7,4,7
0,4,27
7,4,77
0,3,2
7,3,42
0,4,74
7,3,3
0,3,4
7,3,61
0,3,45
7,4,6
0,4,3
0,4,13
0,3,5
0,3,65
7,4,2
0,3,45
0,3,6
7,3,27
0,4,53
7,3,11
0,4,58
0,3,57
0,4,2
0,4,27
0,3,9
7,4,39
0,4,8
0,3,27
7,3,9
0,3,41
7,4,27
0,4,47
0,3,46
0,3,11
0,4,2
7,3,5
7,4,42
0,3,26
0,3,4
0,3,5
0,3,32
7,3,4
7,3,36
0,3,19
0,3,34
7,4,2
0,4,7
7,4,2
0,3,30
7,3,6
7,4,7
7,4,27
0,3,26
7,4,3
0,3,24
7,3,23
7,3,6
7,4,10
0,3,9
0,3,19
7,3,2
0,3,17
7,3,16
7,4,15
7,4,4
0,4,12
0,3,2
0,4,2
7,4,10
0,3,9
7,4,8
7,3,6
7,4,6
0,3,5
7,4,4
7,4,3
0,3,2
0,4,1
