source,destination,holding_time
0,3,3
7,4,3
7,3,13
0,3,3
7,4,3
7,3,3
0,3,14
0,4,40
7,3,9
0,4,85
7,3,2
0,3,21
0,3,52
7,4,2
7,3,11
7,3,75
0,3,5
0,4,12
0,3,7
7,4,81
7,3,18
0,3,5
7,4,4
0,3,4
0,3,2
7,4,12
7,3,7
7,4,73
0,3,72
7,4,12
0,4,2
7,4,4
0,4,12
0,3,21
0,4,66
0,4,4
7,4,64
7,4,2
0,4,61
0,3,7
0,3,4
7,4,5
0,3,21
0,3,19
0,3,14
0,3,2
0,4,12
0,4,2
7,4,8
0,4,51
7,3,50
0,4,24
0,4,18
7,4,4
0,4,2
7,3,2
0,4,22
0,4,8
0,3,2
0,3,5
0,4,9
7,3,6
0,3,3
0,3,3
0,3,6
0,3,2
7,3,9
0,3,10
7,3,32
7,3,31
0,3,2
0,4,5
0,4,6
7,3,2
7,4,26
7,4,25
7,4,2
0,3,3
0,3,2
7,4,21
0,3,12
7,3,19
7,4,2
0,3,17
0,4,6
7,4,3
7,4,14
7,3,13
0,3,12
0,3,10
7,3,2
0,4,9
7,3,2
0,4,3
7,4,6
0,4,3
7,3,4
0,4,2
7,3,2
0,3,1
