source,destination,holding_time
7,4,27
7,3,95
7,3,2
7,3,2
7,4,16
0,4,30
0,3,44
7,3,6
0,4,5
0,3,91
7,4,40
7,4,27
7,3,41
7,3,51
0,3,81
0,4,26
0,4,19
0,3,60
7,4,9
7,3,78
0,4,3
0,4,79
0,4,45
7,3,16
0,3,2
7,3,5
0,3,13
7,3,43
0,3,3
7,3,18
0,3,70
7,3,36
7,4,62
0,3,32
7,3,12
7,4,5
0,3,2
0,3,34
7,3,2
0,4,61
7,4,3
7,3,8
0,4,58
0,4,57
7,3,2
0,4,55
7,3,17
0,4,41
0,3,52
7,4,19
0,3,2
7,4,49
7,3,9
0,4,47
7,4,13
7,4,14
0,4,2
7,4,22
7,4,42
0,4,41
7,3,2
0,3,2
0,4,19
0,4,37
7,4,25
0,4,15
7,4,3
0,4,2
7,3,5
0,3,28
0,3,30
7,3,20
7,3,28
7,3,2
7,3,26
0,4,25
0,3,24
0,3,23
0,4,2
7,3,21
0,3,4
7,4,19
7,4,3
0,3,14
0,4,16
0,3,4
0,4,4
0,4,13
0,4,2
7,4,4
7,4,10
0,3,3
0,4,8
0,4,7
7,4,6
0,4,5
0,3,4
0,3,3
0,3,2
7,3,1
