source,destination,holding_time
7,4,4
0,4,30
7,4,32
0,3,4
7,3,9
0,4,2
7,3,21
0,3,2
7,3,3
0,3,5
0,4,3
7,3,3
0,4,2
7,4,15
7,4,2
7,4,4
0,3,3
0,3,7
0,4,35
7,4,3
0,4,3
7,4,38
0,4,5
0,3,3
0,3,2
0,4,2
0,4,3
7,3,20
0,4,2
0,4,3
0,4,6
0,4,2
0,4,2
7,3,6
0,4,32
0,4,2
7,3,2
0,4,2
7,4,2
7,4,3
0,4,12
7,3,3
0,3,5
0,3,2
7,4,2
7,4,2
7,3,2
0,4,53
7,3,2
7,3,2
7,4,2
7,3,29
0,3,14
0,4,2
0,4,2
0,3,4
0,4,2
7,4,2
0,3,11
7,3,34
7,4,4
7,3,31
0,3,3
0,4,7
0,4,2
7,4,2
0,3,13
7,4,2
0,3,2
7,3,3
0,3,2
7,4,2
7,3,3
7,4,2
0,4,6
0,3,5
7,4,24
0,4,2
7,4,3
7,3,2
7,4,9
0,3,2
0,3,2
7,3,2
7,3,2
7,3,2
0,4,4
7,4,7
0,3,5
0,3,11
7,3,2
0,3,9
7,3,3
0,4,3
0,4,3
0,4,2
7,4,2
7,3,2
7,3,2
0,3,1
