source,destination,holding_time
0,4,9
0,3,2
7,3,2
0,3,2
7,3,2
7,4,7
7,3,2
0,3,6
0,4,80
7,4,2
0,3,48
0,3,4
0,3,73
0,3,2
7,3,2
7,4,71
0,3,11
7,3,3
7,4,2
0,3,7
0,4,5
0,3,2
7,3,2
7,3,2
7,4,40
7,4,2
7,3,2
0,3,2
0,3,2
0,3,8
0,4,2
0,4,3
0,4,6
7,4,2
7,3,12
7,4,2
0,4,8
0,4,10
0,4,12
7,3,2
7,4,2
7,3,2
7,3,2
0,3,2
0,4,3
7,3,22
0,4,54
0,4,5
7,3,2
0,4,2
7,3,3
0,4,7
0,3,2
7,3,2
7,3,5
7,3,2
7,4,2
7,4,3
0,4,2
0,4,2
0,4,7
0,3,2
0,3,2
0,3,5
0,4,24
0,4,18
7,3,3
7,3,2
7,3,5
7,4,3
7,4,2
0,3,9
7,4,5
0,4,2
7,3,6
0,4,3
7,3,7
0,3,2
0,3,16
7,4,15
0,4,3
7,3,19
0,4,3
0,3,3
7,4,4
0,4,5
7,4,8
7,3,2
0,4,12
7,3,4
7,3,2
0,4,2
7,4,3
0,3,7
0,3,2
0,3,3
0,3,2
0,4,3
7,3,2
7,3,1
