source,destination,holding_time
7,3,9
7,4,3
0,4,32
7,3,9
7,4,30
7,3,36
7,3,56
7,3,47
7,3,30
0,3,56
0,3,35
0,4,60
0,4,88
0,4,2
7,3,8
0,4,78
0,4,75
0,4,19
7,3,41
7,3,14
0,4,80
0,3,29
0,3,28
0,3,24
7,3,3
7,4,75
0,3,74
7,4,73
7,4,2
0,4,15
7,4,25
0,3,69
0,4,25
7,3,4
7,4,33
7,4,9
7,3,12
7,4,3
0,3,12
0,4,26
0,3,60
7,3,38
0,4,58
0,4,14
0,4,7
0,3,7
0,4,30
0,4,15
7,3,2
0,4,5
7,3,50
7,4,49
7,3,18
7,4,47
0,4,2
0,4,45
7,3,44
0,3,11
7,4,23
7,4,41
0,3,2
0,4,6
7,4,15
7,3,15
0,3,21
0,3,16
7,3,11
0,3,33
0,3,21
7,4,3
7,3,30
7,3,22
0,4,7
7,4,27
0,3,26
7,4,3
0,4,8
7,3,3
0,3,22
0,3,4
0,4,20
7,4,19
0,4,18
7,4,17
0,3,2
7,3,15
0,4,14
7,4,13
0,3,12
7,3,2
0,3,10
0,4,9
0,4,8
7,3,7
0,3,6
0,4,5
0,3,4
7,3,3
7,3,2
0,4,1
