source,destination,holding_time
0,4,2
7,4,37
7,4,22
0,3,12
7,3,42
0,4,3
7,4,71
7,3,30
7,3,42
7,3,41
7,3,30
0,3,26
7,4,62
0,3,30
0,4,45
7,3,72
0,3,3
0,3,39
0,3,70
7,4,73
0,3,80
7,4,66
0,3,6
7,3,4
7,3,3
7,3,10
0,3,66
0,4,11
0,3,12
7,3,36
7,3,43
7,4,29
0,3,53
0,4,22
7,3,16
0,3,7
0,4,12
0,3,23
0,4,6
7,3,4
0,4,43
7,4,3
0,3,8
7,3,4
7,3,51
0,3,16
0,3,54
0,4,53
7,3,32
7,3,44
0,4,36
7,3,4
7,3,2
7,3,3
7,3,7
0,4,45
7,4,3
0,3,43
0,3,27
7,3,16
0,3,2
0,3,4
7,3,7
0,3,3
7,4,9
0,4,35
0,4,16
0,3,33
7,4,24
0,3,9
0,4,30
7,3,29
7,4,28
0,4,10
0,4,4
7,3,25
7,4,24
7,3,23
7,3,22
0,4,18
7,3,5
0,3,3
7,3,18
0,3,17
0,3,3
0,3,15
0,4,14
7,3,13
0,4,12
0,3,11
7,3,5
0,3,9
0,3,3
0,3,2
0,4,6
7,4,5
0,4,4
0,3,3
7,3,2
7,4,1
