source,destination,holding_time
7,3,32
7,4,14
0,4,7
7,4,97
7,4,2
0,4,5
0,3,17
7,3,21
0,3,19
7,3,35
0,4,33
0,4,57
0,4,9
7,4,49
7,4,6
0,3,20
0,4,4
0,4,83
0,3,5
0,3,74
0,3,35
0,4,2
0,3,59
7,4,2
0,4,2
7,3,5
7,4,3
0,4,3
7,3,41
7,3,25
0,3,40
0,4,23
7,4,2
7,4,2
0,3,7
7,4,50
0,3,4
7,4,18
0,4,4
0,4,5
0,4,2
7,4,10
0,4,14
7,4,2
7,3,9
7,4,12
0,4,12
0,3,53
7,3,5
7,3,6
0,4,50
7,4,2
7,4,48
0,3,3
0,3,4
7,3,7
0,4,44
7,4,4
7,4,13
7,4,5
7,4,2
0,4,8
0,4,28
7,3,4
7,4,5
0,4,2
0,3,14
0,4,2
0,4,2
0,4,11
7,3,30
0,4,25
0,3,5
7,3,27
7,4,2
0,4,3
7,4,14
0,3,4
0,3,2
7,4,21
0,4,8
7,3,2
7,3,18
7,4,2
0,4,16
0,4,4
0,4,14
7,4,13
7,3,12
7,3,11
0,3,10
0,4,2
0,3,8
0,4,7
7,3,5
0,4,3
0,4,2
0,4,3
0,4,2
0,3,1
