source,destination,holding_time
7,3,23
7,3,85
0,3,26
7,4,2
0,3,41
0,3,95
0,4,37
0,3,6
0,4,34
0,4,3
7,4,35
0,3,7
7,3,21
7,4,4
0,3,36
7,4,62
0,4,4
7,4,43
0,4,44
7,3,69
0,4,22
7,3,46
0,3,37
7,3,40
0,4,40
0,4,13
7,4,74
7,4,13
7,4,40
7,4,5
7,4,23
7,3,69
0,4,8
0,4,42
7,3,31
7,3,2
0,3,61
0,4,25
0,4,4
7,4,33
7,3,3
0,4,3
0,3,58
0,4,7
0,4,56
0,3,30
7,3,2
7,3,8
7,4,2
0,3,11
7,3,50
7,4,49
7,4,48
0,4,29
0,3,2
0,4,24
7,3,5
7,3,39
0,3,13
7,3,40
0,3,40
0,3,17
0,4,7
0,4,3
0,3,36
0,4,14
7,3,20
7,3,33
0,3,32
7,3,31
7,3,17
7,3,29
0,4,27
0,4,27
0,3,26
0,3,25
0,3,24
0,3,23
7,3,22
7,4,21
0,4,2
7,3,3
7,3,18
0,4,2
7,4,16
7,3,15
7,3,14
7,4,6
7,3,12
0,4,11
7,3,10
7,3,9
7,3,8
0,3,7
0,4,6
7,4,5
0,3,4
0,3,3
7,4,2
0,4,1
