source,destination,holding_time
7,3,3
7,3,21
0,4,2
7,3,2
7,3,40
7,4,26
0,3,2
7,3,14
0,4,84
7,4,85
7,4,2
7,3,4
0,4,85
0,3,81
7,4,7
7,4,3
0,3,47
7,4,12
0,4,32
7,3,15
7,3,80
7,4,79
0,4,18
7,4,48
0,4,24
0,4,64
0,4,54
0,3,8
0,3,20
0,4,49
7,4,6
7,3,18
7,3,12
0,3,6
0,4,9
0,3,20
0,4,7
7,4,9
7,3,24
7,3,4
0,4,11
0,3,48
0,4,5
7,4,2
7,3,56
0,3,17
0,4,47
7,4,34
0,3,52
0,4,23
0,4,50
7,4,34
0,4,48
0,4,12
7,3,2
0,3,45
0,4,44
0,4,6
0,4,42
7,3,21
7,3,38
0,4,39
7,3,38
7,4,20
0,4,13
0,4,13
0,3,6
7,3,2
7,3,2
7,4,6
7,3,5
7,4,29
7,4,15
0,3,27
7,4,15
7,4,25
7,3,24
7,4,2
7,3,22
0,3,21
0,4,20
0,3,19
7,4,18
7,3,17
7,4,16
7,3,9
0,4,14
0,3,13
0,4,12
0,4,11
7,4,9
0,3,4
7,4,5
7,3,7
7,3,6
0,3,5
7,4,4
7,4,3
7,3,2
0,4,1
