source,destination,holding_time
7,3,68
7,3,68
7,4,55
7,4,93
0,3,39
7,3,5
0,4,11
7,3,54
0,3,36
7,4,15
0,4,21
7,4,6
7,4,7
0,3,62
7,4,42
7,3,3
0,3,84
0,4,3
7,4,11
0,4,2
0,4,5
0,4,4
7,4,44
7,3,13
7,4,20
7,3,75
0,4,74
7,3,16
0,3,26
7,4,3
7,3,30
7,3,47
0,3,24
7,4,23
0,3,3
7,4,9
7,3,64
7,3,48
0,4,32
0,3,5
7,4,7
0,4,59
7,3,2
0,4,57
0,3,6
7,4,55
0,4,54
7,4,8
0,4,4
7,3,40
0,3,50
0,3,4
7,4,3
0,3,47
7,3,3
0,3,45
0,4,5
0,4,2
7,3,9
7,4,40
0,3,3
0,3,39
7,4,2
0,4,32
7,4,36
0,3,31
0,4,2
0,4,33
7,3,28
7,4,21
0,3,3
7,3,29
7,4,28
7,3,23
0,3,6
7,3,2
7,4,24
7,4,15
0,4,3
7,4,3
7,4,20
0,3,2
0,4,18
0,4,2
0,3,16
0,3,15
7,3,14
0,3,13
7,3,12
0,4,11
7,3,10
0,3,9
7,3,8
7,3,7
7,4,6
0,3,5
7,4,4
7,4,3
7,4,2
7,3,1
