source,destination,holding_time
0,3,20
0,4,44
0,4,8
7,3,14
0,4,32
0,3,37
7,4,7
0,3,15
0,4,87
0,3,2
0,4,39
7,3,5
7,4,26
0,3,10
7,3,5
0,4,11
0,3,70
7,4,22
7,3,11
7,4,4
7,4,11
7,3,52
0,3,2
7,3,3
0,3,76
7,3,2
7,4,59
0,4,52
7,3,5
0,4,5
0,3,31
7,4,2
7,3,68
7,4,19
0,4,42
7,3,4
7,4,64
0,4,26
0,4,23
7,4,4
0,3,14
0,3,44
0,3,37
7,4,6
0,4,41
7,4,51
7,4,19
7,3,53
0,3,52
0,4,35
0,4,50
0,3,17
0,3,37
7,4,47
0,3,46
0,3,20
7,3,26
0,3,28
7,3,18
0,4,41
7,4,23
0,3,39
7,4,3
0,3,9
7,4,9
7,3,28
0,3,30
0,3,33
0,3,32
7,3,11
7,3,30
7,4,26
7,4,28
0,4,7
7,4,26
7,3,25
7,4,2
7,4,23
7,3,18
0,3,21
7,4,20
0,3,19
0,4,17
7,3,17
0,4,16
0,4,15
0,3,14
0,3,13
0,3,12
0,4,11
0,3,10
7,3,9
0,3,8
7,4,2
0,3,6
7,4,5
0,3,4
7,4,3
7,4,2
0,3,1
