source,destination,holding_time
0,3,22
0,3,2
0,3,21
0,4,3
7,3,3
7,4,65
7,4,67
0,3,19
0,4,77
0,4,11
0,4,78
7,3,5
7,4,2
7,3,6
7,4,2
0,4,5
7,3,42
7,4,31
7,3,17
7,4,21
0,3,3
7,4,58
7,4,78
7,3,54
0,4,24
7,3,15
7,4,16
7,3,2
7,3,8
7,4,18
7,3,70
7,4,4
7,4,22
7,3,41
7,4,2
7,3,65
0,3,21
7,3,27
7,3,62
0,4,61
0,4,2
7,3,2
0,4,27
0,3,3
0,3,5
7,3,13
0,4,37
0,3,53
0,3,29
7,3,17
0,4,6
0,3,49
7,3,48
7,4,7
0,4,6
7,4,4
0,4,44
0,3,17
0,4,17
0,4,41
0,3,27
0,4,2
7,4,20
0,4,28
7,4,36
7,4,35
7,4,2
7,3,33
0,3,32
7,3,31
7,3,3
7,4,7
0,3,28
0,3,27
0,4,23
0,4,3
7,4,24
0,4,19
0,4,22
7,3,18
7,4,5
7,4,19
0,4,18
0,4,17
0,3,16
0,4,2
7,4,4
0,3,13
7,4,12
0,4,2
0,4,2
0,4,9
0,3,8
0,4,7
0,3,6
7,3,5
0,4,4
0,4,3
0,4,2
7,3,1
