source,destination,holding_time
0,4,3
7,3,3
0,4,2
0,3,7
7,4,52
0,4,2
0,4,11
7,4,9
7,4,92
0,4,3
0,3,2
0,4,9
0,4,16
0,3,12
0,3,61
0,4,9
7,3,3
7,3,4
7,3,3
7,3,18
0,4,52
0,4,2
7,3,4
0,3,3
7,4,62
7,3,12
7,4,18
7,3,2
0,3,72
7,4,5
0,3,15
7,3,3
0,4,2
7,3,2
7,4,45
7,4,2
0,4,61
0,3,21
0,4,2
0,4,4
0,3,3
7,3,6
7,4,7
0,4,29
7,4,8
0,3,38
0,3,19
0,3,2
0,4,52
0,4,2
7,4,3
7,3,3
0,3,48
7,3,7
7,4,4
0,4,45
0,4,32
0,3,8
0,3,33
7,4,3
0,3,5
0,4,8
7,3,4
0,4,37
0,3,10
7,4,2
7,4,4
0,4,33
0,4,6
0,4,2
0,4,14
0,4,4
0,4,6
0,3,12
7,4,2
0,3,25
0,3,3
0,4,10
7,3,15
0,4,7
7,4,20
0,3,19
0,3,18
0,3,3
7,4,16
7,3,15
7,3,14
0,4,4
0,3,12
0,4,2
0,3,10
7,3,9
0,4,4
7,4,7
7,4,6
0,3,4
0,4,4
0,4,3
7,3,2
0,3,1
