source,destination,holding_time
0,3,12
7,3,4
0,3,3
7,4,39
7,4,15
0,4,5
0,4,2
0,3,25
7,4,79
0,4,2
0,4,37
0,4,6
7,3,2
7,4,4
7,3,2
0,3,7
7,3,2
7,4,19
0,4,14
0,3,6
7,3,10
7,4,2
7,4,3
7,4,4
7,4,3
0,4,4
7,4,20
7,3,14
7,3,2
0,3,2
7,4,2
7,4,4
0,3,2
0,3,13
0,4,2
0,3,2
0,4,3
0,4,2
0,3,4
0,3,3
7,4,7
0,4,39
7,3,4
0,4,2
0,4,2
0,3,3
7,4,2
7,4,2
7,4,2
7,4,39
7,3,29
0,4,14
7,3,12
0,3,8
7,4,2
7,3,2
7,3,43
0,3,4
7,3,10
7,4,28
7,4,6
0,4,2
7,4,2
0,4,37
7,4,24
7,4,5
0,3,3
7,4,2
0,4,10
0,3,8
7,4,3
0,4,3
7,4,11
7,3,2
7,3,2
7,4,11
7,4,3
7,3,3
0,4,11
0,4,21
7,3,2
0,3,6
7,3,2
7,4,2
7,4,3
0,4,15
0,3,3
7,4,8
7,4,12
7,4,7
0,3,5
0,3,2
7,4,3
7,3,3
7,4,6
7,3,4
7,3,4
7,4,3
0,4,2
7,4,1
