source,destination,holding_time
7,4,2
7,4,2
7,4,23
7,3,5
7,3,2
0,4,51
0,4,46
0,3,63
7,4,5
0,3,91
7,3,6
7,3,75
0,3,2
0,4,3
0,4,3
7,4,18
7,4,10
0,4,2
7,4,39
7,3,2
7,4,5
0,4,3
0,3,2
0,4,6
0,3,76
7,4,26
7,4,25
0,4,3
7,3,4
7,3,4
0,4,2
7,4,5
0,3,4
7,3,4
0,4,2
0,3,13
0,4,5
0,4,8
7,3,2
7,4,14
7,3,17
0,4,59
7,3,7
0,3,2
7,3,17
7,3,5
7,3,54
7,3,12
0,3,52
0,3,2
0,3,11
0,4,4
0,4,10
7,3,28
7,4,18
7,4,27
0,4,44
7,3,25
7,4,3
7,3,3
0,3,2
0,3,14
0,3,13
7,4,37
7,4,6
0,4,5
0,4,34
7,3,17
7,3,3
0,4,3
7,3,18
7,3,29
0,3,6
7,4,2
7,4,17
0,4,2
0,3,5
0,4,8
0,4,18
0,3,3
0,4,2
0,4,5
0,4,2
0,3,17
0,3,4
0,3,2
7,3,2
7,4,2
0,4,2
0,3,2
0,4,10
7,3,9
7,4,3
7,3,7
0,3,6
7,3,5
7,3,2
0,4,3
0,3,2
7,4,1
