source,destination,holding_time
7,3,2
7,3,35
7,3,22
0,4,19
0,3,33
7,3,24
7,4,2
0,3,2
7,4,28
7,3,12
0,4,3
0,3,14
0,3,27
7,4,2
0,4,66
7,4,19
0,3,66
0,3,79
0,4,64
7,4,54
7,3,73
0,4,38
7,4,38
0,4,16
7,3,28
7,3,75
7,3,7
7,3,2
0,4,5
0,3,11
0,3,6
0,4,10
0,4,20
7,3,67
7,3,3
7,3,41
7,3,2
7,4,42
7,4,22
7,3,11
7,4,15
7,4,7
0,4,3
0,3,57
7,3,2
7,3,25
0,4,54
0,4,2
7,3,6
7,3,2
0,4,5
7,3,3
0,4,3
7,4,34
7,3,20
0,4,2
7,4,44
0,4,12
7,4,25
0,4,8
7,4,8
0,3,3
7,3,19
7,3,37
7,3,5
0,3,2
7,4,34
0,3,7
7,3,9
7,3,25
0,3,9
0,3,29
7,4,28
7,3,27
0,4,26
7,4,19
7,4,16
0,3,23
0,3,7
7,4,2
7,4,20
7,4,19
7,3,9
7,3,17
0,3,7
7,3,9
0,4,14
7,3,2
0,4,12
0,3,11
0,3,10
0,4,6
7,4,8
0,3,7
0,4,6
0,3,5
0,4,2
7,4,3
0,4,2
0,3,1
